Position,Team,Matches,Wins,Draws,Losses,Goals_For,Goals_Against,Points,xG,xGA,xPTS
1,Chelsea,38,26,9,3,73,32,87,68.64,40.50,75.32
2,Manchester City,38,24,7,7,83,38,79,75.82,40.50,73.10
3,Arsenal,38,22,9,7,71,36,75,69.80,35.72,75.17
4,Manchester United,38,20,10,8,62,37,70,54.21,39.84,63.03
5,Tottenham,38,19,7,12,58,53,64,52.39,57.04,48.94
6,Liverpool,38,18,8,12,52,48,62,51.70,38.25,61.17
7,Southampton,38,18,6,14,54,33,60,54.97,39.11,62.82
8,Swansea,38,16,8,14,46,49,56,40.90,55.94,43.32
9,Stoke,38,15,9,14,48,45,54,46.26,47.03,51.97
10,Crystal Palace,38,13,9,16,47,51,48,44.76,45.48,50.56
11,Everton,38,12,11,15,48,50,47,44.89,46.18,50.91
12,West Ham,38,12,11,15,44,47,47,46.69,57.40,47.22
13,West Bromwich Albion,38,11,11,16,38,51,44,38.63,53.75,44.74
14,Leicester City,38,11,8,19,46,55,41,48.21,56.39,44.64
15,Newcastle United,38,10,9,19,40,63,39,40.22,51.01,45.63
16,Sunderland,38,7,17,14,31,53,38,37.45,51.46,44.18
17,Aston Villa,38,10,8,20,31,57,38,33.10,49.71,40.89
18,Hull City,38,8,11,19,33,51,35,32.79,46.99,41.32
19,Burnley,38,7,12,19,28,53,33,39.37,57.89,39.80
20,Queens Park Rangers,38,8,6,24,42,73,30,45.73,65.26,40.28
