Player,Team,Age,Position,Role,2024 Minutes Played,2025 Predicted Minutes,2024 Goals,2025 Predicted Goals,2024 Expected Goals (xG),2025 Predicted xG,2024 Shots,2025 Predicted Shots,2024 Assists,2025 Predicted Assists,2024 Goals per 90,2025 Predicted Goals per 90,2024 xG per 90,2025 Predicted xG per 90,2024 Shots per 90,2025 Predicted Shots per 90,2024 Assists per 90,2025 Predicted Assists per 90,2025 Goals (Low Estimate),2025 Goals (High Estimate),Analysis & Trend
Abdul Fatawu Issahaku,Leicester City,20,FW,W,579,891,0.0,2.6,0.4,2.7,13.0,22.6,2.0,2.1,0.0,0.265,0.06,0.269,2.02,2.278,0.31,0.208,0.0,6.6,Limited data available for trend analysis.
Adam Armstrong,Southampton,27,FW,W,1248,1323,2.0,3.2,3.3,3.5,25.0,31.7,2.0,2.0,0.14,0.216,0.24,0.239,1.8,2.156,0.14,0.136,0.0,7.2,"At 27, entering peak years. Goal rate has been consistent."
Adama Traore,Fulham,28,FW,W,1772,1655,2.0,5.2,4.0,4.6,39.0,33.4,7.0,3.4,0.1,0.283,0.2,0.252,1.98,1.814,0.36,0.187,1.2,9.2,Limited data available for trend analysis.
Alex Iwobi,Fulham,28,FW,W,2981,2637,9.0,7.2,4.7,5.6,68.0,60.6,6.0,7.3,0.27,0.247,0.14,0.19,2.05,2.068,0.18,0.25,3.2,11.2,"At 28, in prime years but may begin to slow. Goal rate improving season on season. Playing more minutes each season."
Anthony Elanga,Nott'ham Forest,22,FW,W,2501,2286,6.0,8.1,4.5,6.5,44.0,51.2,11.0,5.1,0.22,0.318,0.16,0.257,1.58,2.014,0.4,0.202,4.1,12.1,"At 22, still in development years with room to grow. Goal rate has been consistent."
Anthony Gordon,Newcastle Utd,23,FW,W,2434,2151,6.0,9.4,8.0,7.6,57.0,52.9,5.0,4.7,0.22,0.395,0.3,0.318,2.11,2.214,0.18,0.197,5.4,13.4,"At 23, still in development years with room to grow. Goal rate has declined recently. Minutes dropped recently - injury or form concern."
Bobby De Cordova-Reid,Leicester City,31,FW,W,744,846,1.0,2.1,0.8,2.1,7.0,17.1,2.0,1.7,0.12,0.224,0.1,0.228,0.85,1.814,0.24,0.182,0.0,6.1,Limited data available for trend analysis.
Brennan Johnson,Tottenham,23,FW,W,2177,2088,11.0,10.0,10.4,10.4,54.0,55.3,3.0,4.5,0.45,0.433,0.43,0.447,2.23,2.385,0.12,0.193,6.0,14.0,"At 23, still in development years with room to grow. Goal rate improving season on season."
Bryan Mbeumo,Brentford,25,FW,W,3413,2943,20.0,15.7,12.3,12.9,79.0,79.5,7.0,8.3,0.53,0.48,0.32,0.394,2.08,2.43,0.18,0.254,11.7,19.7,"At 25, entering peak years. Goal rate improving season on season. Playing more minutes each season."
Callum Hudson-Odoi,Nott'ham Forest,24,FW,W,2194,1908,5.0,4.4,2.5,3.8,37.0,42.1,2.0,2.9,0.21,0.206,0.1,0.178,1.52,1.988,0.08,0.136,0.4,8.4,"At 24, entering peak years. Goal rate has declined recently."
Cameron Archer,Southampton,23,FW,W,1441,1548,2.0,4.6,5.7,6.8,28.0,37.6,0.0,2.4,0.12,0.266,0.36,0.398,1.75,2.188,0.0,0.137,0.6,8.6,"At 23, still in development years with room to grow. Goal rate has declined recently."
Crysencio Summerville,West Ham,23,FW,W,785,1161,1.0,2.9,1.6,3.4,14.0,25.9,1.0,2.1,0.11,0.227,0.18,0.26,1.6,2.007,0.11,0.165,0.0,6.9,"At 23, still in development years with room to grow. Goal rate has declined recently. Minutes dropped recently - injury or form concern."
David Brooks,Bournemouth,27,FW,W,960,1206,2.0,3.4,2.5,3.1,25.0,29.1,0.0,2.4,0.19,0.257,0.23,0.233,2.34,2.17,0.0,0.18,0.0,7.4,"At 27, entering peak years. Goal rate has been consistent. Playing more minutes each season."
Ethan Nwaneri,Arsenal,17,FW,W,895,1017,4.0,2.8,1.2,3.0,24.0,27.0,2.0,1.4,0.4,0.252,0.12,0.264,2.41,2.387,0.2,0.127,0.0,6.9,Limited data available for trend analysis.
Facundo Buonanotte,Leicester City,20,FW,W,1522,1557,5.0,4.3,3.9,3.1,36.0,39.0,2.0,2.9,0.3,0.246,0.23,0.182,2.13,2.254,0.12,0.165,0.3,8.3,"At 20, still in development years with room to grow. Goal rate improving season on season."
Gabriel Martinelli,Arsenal,23,FW,W,2290,2151,8.0,7.8,7.4,7.8,55.0,57.2,4.0,5.2,0.31,0.328,0.29,0.326,2.16,2.395,0.16,0.219,3.8,11.8,"At 23, still in development years with room to grow. Goal rate has been consistent."
Iliman Ndiaye,Everton,24,FW,W,2430,1998,9.0,3.6,6.2,3.9,35.0,41.8,0.0,3.1,0.33,0.16,0.23,0.176,1.3,1.885,0.0,0.138,0.0,7.6,Limited data available for trend analysis.
Ismaila Sarr,Crystal Palace,26,MF,W,2711,2394,8.0,4.7,10.7,6.2,59.0,,6.0,4.8,0.27,0.178,0.36,0.233,1.96,,0.2,0.18,2.8,6.6,"At 26, entering peak years. Goal rate has been consistent. Playing more minutes each season."
Jack Clarke,Ipswich Town,24,FW,W,1181,1269,0.0,2.9,1.2,2.7,17.0,26.6,4.0,2.7,0.0,0.208,0.09,0.19,1.3,1.889,0.3,0.189,0.0,6.9,Limited data available for trend analysis.
Jack Grealish,Manchester City,29,FW,W,721,1107,1.0,2.4,1.1,2.6,15.0,23.6,1.0,2.3,0.12,0.193,0.14,0.213,1.87,1.918,0.12,0.184,0.0,6.4,"At 29, in prime years but may begin to slow. Goal rate has declined recently."
Jack Harrison,Everton,28,FW,W,2075,2052,1.0,4.4,3.5,5.3,29.0,43.1,0.0,3.8,0.04,0.191,0.15,0.232,1.26,1.889,0.0,0.166,0.4,8.4,"At 28, in prime years but may begin to slow. Goal rate has declined recently."
Jacob Murphy,Newcastle Utd,29,FW,W,2360,1998,8.0,8.2,5.7,5.4,43.0,46.0,12.0,5.4,0.31,0.368,0.22,0.244,1.64,2.07,0.46,0.243,4.2,12.2,"At 29, in prime years but may begin to slow. Goal rate improving season on season. Playing more minutes each season."
Jacob Ramsey,Aston Villa,23,FW,W,1622,1655,1.0,3.5,1.6,3.9,19.0,36.4,3.0,3.3,0.06,0.189,0.09,0.21,1.05,1.979,0.17,0.177,0.0,7.5,"At 23, still in development years with room to grow. Goal rate has declined recently. Playing more minutes each season."
Jaden Philogene Bidace,Aston Villa → Ipswich Town,22,FW,W,806,972,2.0,2.2,2.5,3.1,19.0,25.9,0.0,1.7,0.22,0.201,0.28,0.29,2.12,2.396,0.0,0.159,0.0,6.2,Limited data available for trend analysis.
Jadon Sancho,Chelsea,24,FW,W,1764,1728,3.0,4.8,2.2,4.0,24.0,35.8,4.0,4.4,0.15,0.248,0.11,0.206,1.22,1.866,0.2,0.231,0.8,8.8,"At 24, entering peak years. Goal rate has declined recently."
Jarrod Bowen,West Ham,28,FW,W,2973,2826,13.0,13.3,8.6,10.3,86.0,79.5,8.0,7.8,0.39,0.424,0.26,0.327,2.6,2.532,0.24,0.25,9.3,17.3,"At 28, in prime years but may begin to slow. Goal rate has declined recently."
Jeremy Doku,Manchester City,22,FW,W,1516,1593,3.0,4.3,1.3,3.5,29.0,36.8,6.0,4.8,0.18,0.245,0.08,0.199,1.72,2.081,0.36,0.272,0.3,8.3,"At 22, still in development years with room to grow. Goal rate has been consistent."
Jesper Lindstrom,Everton,24,FW,W,1239,1296,0.0,3.3,2.1,3.0,28.0,30.7,1.0,2.4,0.0,0.23,0.15,0.205,2.03,2.133,0.07,0.167,0.0,7.3,Limited data available for trend analysis.
Jordan Ayew,Leicester City → Crystal Palace,33,FW,W,1659,1998,5.0,3.8,3.7,3.6,32.0,44.3,0.0,3.0,0.27,0.171,0.2,0.161,1.74,1.995,0.0,0.133,0.0,7.8,"At 33, experience is key but decline is possible. Goal rate improving season on season. Minutes dropped recently - injury or form concern."
Joshua Zirkzee,Manchester Utd,23,FW,W,1402,1305,3.0,4.9,4.8,4.9,28.0,33.0,1.0,2.0,0.19,0.337,0.31,0.337,1.8,2.279,0.06,0.141,0.9,8.9,Limited data available for trend analysis.
Jota Silva,Nott'ham Forest,25,FW,W,853,1080,3.0,3.1,2.1,3.5,23.0,29.2,1.0,2.2,0.32,0.257,0.22,0.29,2.42,2.432,0.11,0.181,0.0,7.1,Limited data available for trend analysis.
Kamaldeen Sulemana,Southampton,22,FW,W,1402,1368,1.0,4.3,1.5,4.1,29.0,33.6,1.0,2.6,0.06,0.284,0.1,0.273,1.86,2.213,0.06,0.171,0.3,8.3,"At 22, still in development years with room to grow. Goal rate has declined recently."
