Player,Team,Age,Position,Role,2024 Minutes Played,2025 Predicted Minutes,2024 Aerial Duels Won %,2025 Predicted Aerial Duels Won %,2024 Clearances,2025 Predicted Clearances,2024 Interceptions,2025 Predicted Interceptions,2024 Pass Completion %,2025 Predicted Pass Completion %,2024 Clearances per 90,2025 Predicted Clearances per 90,2024 Interceptions per 90,2025 Predicted Interceptions per 90,Analysis & Trend
Aaron Cresswell,West Ham,35,DF,CB,824,1368,50.0,46.05,37.0,47.9,8.0,13.4,82.6,81.666,4.04,3.153,0.87,0.884,"At 35, experience is key but decline is possible. Defensive output improving season on season. Minutes dropped recently - injury or form concern."
Abdukodir Khusanov,Manchester City,20,DF,CB,503,765,60.0,49.869,29.0,34.4,3.0,7.0,91.1,88.894,5.19,4.046,0.54,0.827,Limited data available for trend analysis.
Adam Webster,Brighton,29,DF,CB,887,1179,80.0,67.471,41.0,51.1,20.0,15.2,87.7,89.339,4.16,3.903,2.03,1.16,"At 29, in prime years but may begin to slow. Defensive output improving season on season."
Archie Gray,Tottenham,18,DF,CB,1751,1584,50.0,49.279,50.0,55.5,19.0,12.8,87.4,86.352,2.57,3.151,0.98,0.725,Limited data available for trend analysis.
Axel Disasi,Aston Villa → Chelsea,26,DF,CB,853,1359,63.2,61.251,29.0,51.7,7.0,9.1,88.5,89.781,3.06,3.423,0.74,0.603,"At 26, entering peak years. Defensive output has declined recently. Minutes dropped recently - injury or form concern."
Ben Davies,Tottenham,31,DF,CB,1331,1458,54.2,59.678,81.0,61.6,12.0,13.7,87.6,86.099,5.48,3.8,0.81,0.848,"At 31, experience is key but decline is possible. Defensive output improving season on season."
Ben Johnson,Ipswich Town,24,DF,CB,1354,1314,51.4,50.392,54.0,50.9,13.0,12.6,71.6,74.702,3.59,3.488,0.86,0.86,"At 24, entering peak years. Defensive output improving season on season. Playing more minutes each season."
Ben White,Arsenal,27,DF,CB,1198,1710,66.7,55.589,44.0,55.4,16.0,19.4,83.8,84.925,3.31,2.917,1.2,1.023,"At 27, entering peak years. Defensive output improving season on season. Minutes dropped recently - injury or form concern."
Caleb Okoli,Leicester City,23,DF,CB,1125,1215,52.3,57.39,79.0,71.7,15.0,14.6,86.3,83.571,6.32,5.308,1.2,1.085,Limited data available for trend analysis.
Calvin Bassey,Fulham,25,DF,CB,3074,2790,56.6,56.116,118.0,108.9,20.0,26.4,89.7,89.427,3.46,3.514,0.59,0.851,"At 25, entering peak years. Defensive output has been consistent. Playing more minutes each season."
Cameron Burgess,Ipswich Town,29,DF,CB,1541,1440,66.7,62.193,128.0,84.7,14.0,11.6,80.9,82.077,7.48,5.294,0.82,0.728,Limited data available for trend analysis.
Chris Richards,Crystal Palace,24,DF,CB,1922,1728,53.9,62.444,121.0,95.6,19.0,19.5,79.8,81.043,5.67,4.981,0.89,1.014,"At 24, entering peak years. Defensive output improving season on season."
Conor Bradley,Liverpool,21,DF,CB,754,954,61.1,53.14,31.0,35.1,4.0,8.7,83.8,84.385,3.7,3.313,0.48,0.822,"At 21, still in development years with room to grow. Defensive output improving season on season."
Conor Coady,Leicester City,31,DF,CB,1714,1908,37.1,47.95,71.0,78.8,13.0,14.7,91.1,88.572,3.73,3.715,0.68,0.695,"At 31, experience is key but decline is possible. Defensive output has been consistent."
Craig Dawson,Wolves,34,DF,CB,971,1305,65.6,63.473,52.0,66.2,9.0,11.9,86.6,85.334,4.82,4.567,0.83,0.822,"At 34, experience is key but decline is possible. Defensive output has been consistent. Minutes dropped recently - injury or form concern."
Dan Burn,Newcastle Utd,32,DF,CB,3330,3006,66.1,63.651,197.0,156.4,27.0,32.8,88.4,86.189,5.32,4.683,0.73,0.981,"At 32, experience is key but decline is possible. Defensive output improving season on season. Playing more minutes each season."
Dara O'Shea,Ipswich Town,25,DF,CB,3122,2682,57.3,62.045,225.0,158.1,33.0,32.4,78.2,77.476,6.49,5.305,0.95,1.087,Limited data available for trend analysis.
Dean Huijsen,Bournemouth,19,DF,CB,2427,2160,60.7,59.416,198.0,116.9,51.0,35.5,83.4,85.314,7.34,4.87,1.89,1.479,Limited data available for trend analysis.
Diego Carlos,Aston Villa,31,DF,CB,829,1206,52.4,52.455,36.0,49.4,5.0,10.8,88.6,88.862,3.9,3.683,0.54,0.805,"At 31, experience is key but decline is possible. Defensive output has been consistent. Minutes dropped recently - injury or form concern."
Emmanuel Agbadou,Wolves,27,DF,CB,1410,1368,56.5,58.062,90.0,75.1,12.0,11.2,85.4,84.86,5.75,4.943,0.77,0.734,Limited data available for trend analysis.
Ethan Pinnock,Brentford,31,DF,CB,1913,2025,59.4,63.765,142.0,125.5,24.0,25.9,85.6,83.051,6.68,5.578,1.13,1.153,"At 31, experience is key but decline is possible. Defensive output improving season on season. Minutes dropped recently - injury or form concern."
Ezri Konsa,Aston Villa,27,DF,CB,2936,2844,57.4,59.673,114.0,114.1,24.0,20.5,92.9,91.298,3.5,3.612,0.74,0.65,"At 27, entering peak years. Defensive output improving season on season."
Fabian Schar,Newcastle Utd,33,DF,CB,2934,2412,44.1,55.683,138.0,104.7,45.0,34.1,,76.133,4.23,3.905,1.38,1.273,Limited data available for trend analysis.
Gabriel Magalhaes,Arsenal,27,DF,CB,2363,2070,58.9,61.012,93.0,73.0,16.0,15.6,90.2,89.598,3.54,3.172,0.61,0.678,Limited data available for trend analysis.
Harry Maguire,Manchester Utd,31,DF,CB,1757,1655,71.9,67.817,78.0,87.9,40.0,27.1,85.5,85.073,3.99,4.782,2.05,1.473,"At 31, experience is key but decline is possible. Defensive output has declined recently."
Ibrahima Konate,Liverpool,25,DF,CB,2560,2196,71.8,64.611,133.0,107.9,17.0,18.5,90.2,88.819,4.68,4.422,0.6,0.76,Limited data available for trend analysis.
Igor,Brighton,26,DF,CB,960,1260,57.1,53.731,39.0,47.2,4.0,11.2,91.9,89.723,3.65,3.368,0.38,0.803,"At 26, entering peak years. Defensive output improving season on season. Minutes dropped recently - injury or form concern."
Illia Zabarnyi,Bournemouth,22,DF,CB,3109,3015,63.6,61.22,182.0,151.2,41.0,32.7,82.1,82.856,5.27,4.514,1.19,0.975,"At 22, still in development years with room to grow. Defensive output improving season on season."
Issa Diop,Fulham,27,DF,CB,1339,1458,62.5,59.439,72.0,78.0,9.0,15.3,87.5,86.405,4.84,4.816,0.6,0.942,"At 27, entering peak years. Defensive output has been consistent."
Jacob Greaves,Ipswich Town,24,DF,CB,2205,1980,67.5,65.043,148.0,117.6,21.0,22.7,85.8,86.251,6.04,5.346,0.86,1.03,Limited data available for trend analysis.
Jake O'Brien,Everton,23,DF,CB,1571,1475,57.7,60.361,93.0,74.8,4.0,11.7,79.6,80.254,5.33,4.563,0.23,0.712,Limited data available for trend analysis.
Jakub Kiwior,Arsenal,24,DF,CB,1122,1206,45.8,52.618,58.0,54.9,6.0,10.1,91.4,88.113,4.65,4.097,0.48,0.752,"At 24, entering peak years. Defensive output improving season on season."
James Bree,Southampton,27,DF,CB,1075,1152,63.2,51.415,29.0,35.9,9.0,8.8,83.5,83.895,2.43,2.808,0.75,0.685,Limited data available for trend analysis.
James Justin,Leicester City,26,DF,CB,2912,2358,55.6,52.3,141.0,99.6,46.0,28.6,78.2,78.583,4.36,3.801,1.42,1.093,"At 26, entering peak years. Defensive output improving season on season. Playing more minutes each season."
James Tarkowski,Everton,32,DF,CB,2922,2862,75.6,66.212,213.0,167.0,41.0,41.9,81.0,80.309,6.56,5.25,1.26,1.317,"At 32, experience is key but decline is possible. Defensive output improving season on season. Minutes dropped recently - injury or form concern."
Jan Bednarek,Southampton,28,DF,CB,2531,2250,65.7,63.173,190.0,125.5,56.0,44.9,92.7,87.587,6.76,5.021,1.99,1.797,"At 28, in prime years but may begin to slow. Defensive output improving season on season. Playing more minutes each season."
Jan Paul van Hecke,Brighton,24,DF,CB,2958,2664,62.1,60.964,142.0,107.6,24.0,23.9,88.2,87.919,4.32,3.634,0.73,0.809,"At 24, entering peak years. Defensive output improving season on season. Playing more minutes each season."
Jannik Vestergaard,Leicester City,32,DF,CB,1391,1413,57.8,61.994,74.0,72.1,16.0,15.7,90.7,86.117,4.79,4.591,1.03,0.999,"At 32, experience is key but decline is possible. Defensive output has declined recently. Playing more minutes each season."
Jarell Quansah,Liverpool,21,DF,CB,495,909,41.2,56.424,28.0,46.3,7.0,12.9,90.8,87.172,5.09,4.585,1.27,1.277,"At 21, still in development years with room to grow. Defensive output improving season on season. Minutes dropped recently - injury or form concern."
Jarrad Branthwaite,Everton,22,DF,CB,2511,2430,59.2,61.969,191.0,142.2,27.0,28.0,82.1,83.646,6.85,5.267,0.97,1.037,"At 22, still in development years with room to grow. Defensive output improving season on season. Minutes dropped recently - injury or form concern."
Jean-Clair Todibo,West Ham,25,DF,CB,1825,1647,51.9,55.153,83.0,74.9,26.0,20.8,87.9,83.747,4.09,4.092,1.28,1.135,Limited data available for trend analysis.
Joachim Andersen,Fulham → Crystal Palace,28,DF,CB,2673,2664,65.4,63.233,195.0,157.3,34.0,26.7,82.4,85.3,6.57,5.314,1.15,0.901,"At 28, in prime years but may begin to slow. Defensive output improving season on season. Minutes dropped recently - injury or form concern."
John Stones,Manchester City,30,DF,CB,548,990,57.1,62.194,19.0,32.9,4.0,7.5,91.1,91.699,3.12,2.987,0.66,0.681,"At 30, in prime years but may begin to slow. Defensive output improving season on season. Minutes dropped recently - injury or form concern."
Kevin Danso,Tottenham,26,DF,CB,842,1017,63.6,60.155,71.0,56.1,6.0,8.6,86.5,85.169,7.59,4.966,0.64,0.761,Limited data available for trend analysis.
Konstantinos Mavropanos,West Ham,27,DF,CB,2045,1890,69.5,65.619,126.0,107.2,40.0,24.6,86.3,86.672,5.54,5.107,1.76,1.173,"At 27, entering peak years. Defensive output improving season on season. Playing more minutes each season."
Leif Davis,Ipswich Town,24,DF,CB,2742,2430,59.6,52.217,77.0,73.9,25.0,20.5,71.6,74.179,2.53,2.738,0.82,0.758,Limited data available for trend analysis.
Levi Colwill,Chelsea,21,DF,CB,3149,2628,60.7,59.74,118.0,100.5,33.0,29.3,89.3,88.863,3.37,3.441,0.94,1.004,"At 21, still in development years with room to grow. Defensive output has been consistent. Playing more minutes each season."
